   7.79008341                  NaN              NaN
   7.80008364                  NaN              NaN
   7.81008387                  NaN              NaN
   7.82008410                  NaN              NaN
   7.83008432                  NaN              NaN
   7.84008455                  NaN              NaN
   7.85008478                  NaN              NaN
   7.86008501                  NaN              NaN
   7.87008524                  NaN              NaN
   7.88008547                  NaN              NaN
   7.89008570                  NaN              NaN
   7.90008593                  NaN              NaN
   7.91008615                  NaN              NaN
   7.92008638                  NaN              NaN
   7.93008661                  NaN              NaN
   7.94008684                  NaN              NaN
   7.95008707                  NaN              NaN
   7.96008730                  NaN              NaN
   7.97008753                  NaN              NaN
   7.98008776                  NaN              NaN
   7.99008799                  NaN              NaN
   8.00008774                  NaN              NaN
   8.01008797                  NaN              NaN
   8.02008820                  NaN              NaN
   8.03008842                  NaN              NaN
   8.04008865                  NaN              NaN
   8.05008888                  NaN              NaN
   8.06008911                  NaN              NaN
   8.07008934                  NaN              NaN
   8.08008957                  NaN              NaN
   8.09008980                  NaN              NaN
   8.10009003                  NaN              NaN
   8.11009026                  NaN              NaN
   8.12009048                  NaN              NaN
   8.13009071                  NaN              NaN
   8.14009094                  NaN              NaN
   8.15009117                  NaN              NaN
   8.16009140                  NaN              NaN
   8.17009163                  NaN              NaN
   8.18009186                  NaN              NaN
   8.19009209                  NaN              NaN
   8.20009232                  NaN              NaN
   8.21009254                  NaN              NaN
   8.22009277                  NaN              NaN
   8.23009300                  NaN              NaN
   8.24009323                  NaN              NaN
   8.25009346                  NaN              NaN
   8.26009369                  NaN              NaN
   8.27009392                  NaN              NaN
   8.28009415                  NaN              NaN
   8.29009438                  NaN              NaN
   8.30009460                  NaN              NaN
   8.31009483                  NaN              NaN
   8.32009506                  NaN              NaN
   8.33009529                  NaN              NaN
   8.34009552                  NaN              NaN
   8.35009575                  NaN              NaN
   8.36009598                  NaN              NaN
   8.37009621                  NaN              NaN
   8.38009644                  NaN              NaN
   8.39009666                  NaN              NaN
   8.40009689                  NaN              NaN
   8.41009712                  NaN              NaN
   8.42009735                  NaN              NaN
   8.43009758                  NaN              NaN
   8.44009781                  NaN              NaN
   8.45009804                  NaN              NaN
   8.46009827                  NaN              NaN
   8.47009850                  NaN              NaN
   8.48009872                  NaN              NaN
   8.49009895                  NaN              NaN
   8.50009918                  NaN              NaN
   8.51009941                  NaN              NaN
   8.52009964                  NaN              NaN
   8.53009987                  NaN              NaN
   8.54010010                  NaN              NaN
   8.55010033                  NaN              NaN
   8.56010056                  NaN              NaN
   8.57010078                  NaN              NaN
   8.58010101                  NaN              NaN
   8.59010124                  NaN              NaN
   8.60010147                  NaN              NaN
   8.61010170                  NaN              NaN
   8.62010193                  NaN              NaN
   8.63010216                  NaN              NaN
   8.64010239                  NaN              NaN
   8.65010262                  NaN              NaN
   8.66010284                  NaN              NaN
   8.67010307                  NaN              NaN
   8.68010330                  NaN              NaN
   8.69010353                  NaN              NaN
   8.70010376                  NaN              NaN
   8.71010399                  NaN              NaN
   8.72010422                  NaN              NaN
   8.73010445                  NaN              NaN
   8.74010468                  NaN              NaN
   8.75010490                  NaN              NaN
   8.76010513                  NaN              NaN
   8.77010536                  NaN              NaN
   8.78010559                  NaN              NaN
   8.79010582                  NaN              NaN
   8.80010605                  NaN              NaN
   8.81010628                  NaN              NaN
   8.82010651                  NaN              NaN
   8.83010674                  NaN              NaN
   8.84010696                  NaN              NaN
   8.85010719                  NaN              NaN
   8.86010742                  NaN              NaN
   8.87010765                  NaN              NaN
   8.88010788                  NaN              NaN
   8.89010811                  NaN              NaN
   8.90010834                  NaN              NaN
   8.91010857                  NaN              NaN
   8.92010880                  NaN              NaN
   8.93010902                  NaN              NaN
   8.94010925                  NaN              NaN
   8.95010948                  NaN              NaN
   8.96010971                  NaN              NaN
   8.97010994                  NaN              NaN
   8.98011017                  NaN              NaN
   8.99011040                  NaN              NaN
   9.00011063                  NaN              NaN
   9.01011086                  NaN              NaN
   9.02011108                  NaN              NaN
   9.03011131                  NaN              NaN
   9.04011154                  NaN              NaN
   9.05011177                  NaN              NaN
   9.06011200                  NaN              NaN
   9.07011223                  NaN              NaN
   9.08011246                  NaN              NaN
   9.09011269                  NaN              NaN
   9.10011292                  NaN              NaN
   9.11011314                  NaN              NaN
   9.12011337                  NaN              NaN
   9.13011360                  NaN              NaN
   9.14011383                  NaN              NaN
   9.15011406                  NaN              NaN
   9.16011429                  NaN              NaN
   9.17011452                  NaN              NaN
   9.18011475                  NaN              NaN
   9.19011497                  NaN              NaN
   9.20011520                  NaN              NaN
   9.21011543                  NaN              NaN
   9.22011566                  NaN              NaN
   9.23011589                  NaN              NaN
   9.24011612                  NaN              NaN
   9.25011635                  NaN              NaN
   9.26011658                  NaN              NaN
   9.27011681                  NaN              NaN
   9.28011703                  NaN              NaN
   9.29011726                  NaN              NaN
   9.30011749                  NaN              NaN
   9.31011772                  NaN              NaN
   9.32011795                  NaN              NaN
   9.33011818                  NaN              NaN
   9.34011841                  NaN              NaN
   9.35011864                  NaN              NaN
   9.36011887                  NaN              NaN
   9.37011909                  NaN              NaN
   9.38011932                  NaN              NaN
   9.39011955                  NaN              NaN
   9.40011978                  NaN              NaN
   9.41012001                  NaN              NaN
   9.42012024                  NaN              NaN
   9.43012047                  NaN              NaN
   9.44012070                  NaN              NaN
   9.45012093                  NaN              NaN
   9.46012115                  NaN              NaN
   9.47012138                  NaN              NaN
   9.48012161                  NaN              NaN
   9.49012184                  NaN              NaN
   9.50012207                  NaN              NaN
   9.51012230                  NaN              NaN
   9.52012253                  NaN              NaN
   9.53012276                  NaN              NaN
   9.54012299                  NaN              NaN
   9.55012321                  NaN              NaN
   9.56012344                  NaN              NaN
   9.57012367                  NaN              NaN
   9.58012390                  NaN              NaN
   9.59012413                  NaN              NaN
   9.60012436                  NaN              NaN
   9.61012459                  NaN              NaN
   9.62012482                  NaN              NaN
   9.63012505                  NaN              NaN
   9.64012527                  NaN              NaN
   9.65012550                  NaN              NaN
   9.66012573                  NaN              NaN
   9.67012596                  NaN              NaN
   9.68012619                  NaN              NaN
   9.69012642                  NaN              NaN
   9.70012665                  NaN              NaN
   9.71012688                  NaN              NaN
   9.72012711                  NaN              NaN
   9.73012733                  NaN              NaN
   9.74012756                  NaN              NaN
   9.75012779                  NaN              NaN
   9.76012802                  NaN              NaN
   9.77012825                  NaN              NaN
   9.78012848                  NaN              NaN
   9.79012871                  NaN              NaN
   9.80012894                  NaN              NaN
   9.81012917                  NaN              NaN
   9.82012939                  NaN              NaN
   9.83012962                  NaN              NaN
   9.84012985                  NaN              NaN
   9.85013008                  NaN              NaN
   9.86013031                  NaN              NaN
   9.87013054                  NaN              NaN
   9.88013077                  NaN              NaN
   9.89013100                  NaN              NaN
   9.90013123                  NaN              NaN
   9.91013145                  NaN              NaN
   9.92013168                  NaN              NaN
   9.93013191                  NaN              NaN
   9.94013214                  NaN              NaN
   9.95013237                  NaN              NaN
   9.96013260                  NaN              NaN
   9.97013283                  NaN              NaN
   9.98013306                  NaN              NaN
   9.99013329                  NaN              NaN
   10.0001335                  NaN              NaN
   10.0101337                  NaN              NaN
   10.0201340                  NaN              NaN
   10.0301342                  NaN              NaN
   10.0401344                  NaN              NaN
   10.0501347                  NaN              NaN
   10.0601349                  NaN              NaN
   10.0701351                  NaN              NaN
   10.0801353                  NaN              NaN
   10.0901356                  NaN              NaN
   10.1001358                  NaN              NaN
   10.1101360                  NaN              NaN
   10.1201363                  NaN              NaN
   10.1301365                  NaN              NaN
   10.1401367                  NaN              NaN
   10.1501369                  NaN              NaN
   10.1601372                  NaN              NaN
   10.1701374                  NaN              NaN
   10.1801376                  NaN              NaN
   10.1901379                  NaN              NaN
   10.2001381                  NaN              NaN
   10.2101383                  NaN              NaN
   10.2201385                  NaN              NaN
   10.2301388                  NaN              NaN
   10.2401390                  NaN              NaN
   10.2501392                  NaN              NaN
   10.2601395                  NaN              NaN
   10.2701397                  NaN              NaN
   10.2801399                  NaN              NaN
   10.2901402                  NaN              NaN
   10.3001404                  NaN              NaN
   10.3101406                  NaN              NaN
   10.3201408                  NaN              NaN
   10.3301411                  NaN              NaN
   10.3401413                  NaN              NaN
   10.3501415                  NaN              NaN
   10.3601418                  NaN              NaN
   10.3701420                  NaN              NaN
   10.3801422                  NaN              NaN
   10.3901424                  NaN              NaN
   10.4001427                  NaN              NaN
   10.4101429                  NaN              NaN
   10.4201431                  NaN              NaN
   10.4301434                  NaN              NaN
   10.4401436                  NaN              NaN
   10.4501438                  NaN              NaN
   10.4601440                  NaN              NaN
   10.4701443                  NaN              NaN
   10.4801445                  NaN              NaN
   10.4901447                  NaN              NaN
   10.5001450                  NaN              NaN
   10.5101452                  NaN              NaN
   10.5201454                  NaN              NaN
   10.5301456                  NaN              NaN
   10.5401459                  NaN              NaN
   10.5501461                  NaN              NaN
   10.5601463                  NaN              NaN
   10.5701466                  NaN              NaN
   10.5801468                  NaN              NaN
   10.5901470                  NaN              NaN
   10.6001472                  NaN              NaN
   10.6101475                  NaN              NaN
   10.6201477                  NaN              NaN
   10.6301479                  NaN              NaN
   10.6401482                  NaN              NaN
   10.6501484                  NaN              NaN
   10.6601486                  NaN              NaN
   10.6701488                  NaN              NaN
   10.6801491                  NaN              NaN
   10.6901493                  NaN              NaN
   10.7001495                  NaN              NaN
   10.7101498                  NaN              NaN
   10.7201500                  NaN              NaN
   10.7301502                  NaN              NaN
   10.7401505                  NaN              NaN
   10.7501507                  NaN              NaN
   10.7601509                  NaN              NaN
   10.7701511                  NaN              NaN
   10.7801514                  NaN              NaN
   10.7901516                  NaN              NaN
   10.8001518                  NaN              NaN
   10.8101521                  NaN              NaN
   10.8201523                  NaN              NaN
   10.8301525                  NaN              NaN
   10.8401527                  NaN              NaN
   10.8501530                  NaN              NaN
   10.8601532                  NaN              NaN
   10.8701534                  NaN              NaN
   10.8801537                  NaN              NaN
   10.8901539                  NaN              NaN
   10.9001541                  NaN              NaN
   10.9101543                  NaN              NaN
   10.9201546                  NaN              NaN
   10.9301548                  NaN              NaN
   10.9401550                  NaN              NaN
   10.9501553                  NaN              NaN
   10.9601555                  NaN              NaN
   10.9701557                  NaN              NaN
   10.9801559                  NaN              NaN
   10.9901562                  NaN              NaN
   11.0001564                  NaN              NaN
   11.0101566                  NaN              NaN
   11.0201569                  NaN              NaN
   11.0301571                  NaN              NaN
   11.0401573                  NaN              NaN
   11.0501575                  NaN              NaN
   11.0601578                  NaN              NaN
   11.0701580                  NaN              NaN
   11.0801582                  NaN              NaN
   11.0901585                  NaN              NaN
   11.1001587                  NaN              NaN
   11.1101589                  NaN              NaN
   11.1201591                  NaN              NaN
   11.1301594                  NaN              NaN
   11.1401596                  NaN              NaN
   11.1501598                  NaN              NaN
   11.1601601                  NaN              NaN
   11.1701603                  NaN              NaN
   11.1801605                  NaN              NaN
   11.1901608                  NaN              NaN
   11.2001610                  NaN              NaN
   11.2101612                  NaN              NaN
   11.2201614                  NaN              NaN
   11.2301617                  NaN              NaN
   11.2401619                  NaN              NaN
   11.2501621                  NaN              NaN
   11.2601624                  NaN              NaN
   11.2701626                  NaN              NaN
   11.2801628                  NaN              NaN
   11.2901630                  NaN              NaN
   11.3001633                  NaN              NaN
   11.3101635                  NaN              NaN
   11.3201637                  NaN              NaN
   11.3301640                  NaN              NaN
   11.3401642                  NaN              NaN
   11.3501644                  NaN              NaN
   11.3601646                  NaN              NaN
   11.3701649                  NaN              NaN
   11.3801651                  NaN              NaN
   11.3901653                  NaN              NaN
   11.4001656                  NaN              NaN
   11.4101658                  NaN              NaN
   11.4201660                  NaN              NaN
   11.4301662                  NaN              NaN
   11.4401665                  NaN              NaN
   11.4501667                  NaN              NaN
   11.4601669                  NaN              NaN
   11.4701672                  NaN              NaN
   11.4801674                  NaN              NaN
   11.4901676                  NaN              NaN
   11.5001678                  NaN              NaN
   11.5101681                  NaN              NaN
   11.5201683                  NaN              NaN
   11.5301685                  NaN              NaN
   11.5401688                  NaN              NaN
   11.5501690                  NaN              NaN
   11.5601692                  NaN              NaN
   11.5701694                  NaN              NaN
   11.5801697                  NaN              NaN
   11.5901699                  NaN              NaN
   11.6001701                  NaN              NaN
   11.6101704                  NaN              NaN
   11.6201706                  NaN              NaN
   11.6301708                  NaN              NaN
   11.6401711                  NaN              NaN
   11.6501713                  NaN              NaN
   11.6601715                  NaN              NaN
   11.6701717                  NaN              NaN
   11.6801720                  NaN              NaN
   11.6901722                  NaN              NaN
   11.7001724                  NaN              NaN
   11.7101727                  NaN              NaN
   11.7201729                  NaN              NaN
   11.7301731                  NaN              NaN
   11.7401733                  NaN              NaN
   11.7501736                  NaN              NaN
   11.7601738                  NaN              NaN
   11.7701740                  NaN              NaN
   11.7801743                  NaN              NaN
   11.7901745                  NaN              NaN
   11.8001747                  NaN              NaN
   11.8101749                  NaN              NaN
   11.8201752                  NaN              NaN
   11.8301754                  NaN              NaN
   11.8401756                  NaN              NaN
   11.8501759                  NaN              NaN
   11.8601761                  NaN              NaN
   11.8701763                  NaN              NaN
   11.8801765                  NaN              NaN
   11.8901768                  NaN              NaN
   11.9001770                  NaN              NaN
   11.9101772                  NaN              NaN
   11.9201775                  NaN              NaN
   11.9301777                  NaN              NaN
   11.9401779                  NaN              NaN
   11.9501781                  NaN              NaN
   11.9601784                  NaN              NaN
   11.9701786                  NaN              NaN
   11.9801788                  NaN              NaN
   11.9901791                  NaN              NaN
   12.0001793                  NaN              NaN
   12.0101795                  NaN              NaN
   12.0201797                  NaN              NaN
   12.0301800                  NaN              NaN
   12.0401802                  NaN              NaN
   12.0501804                  NaN              NaN
   12.0601807                  NaN              NaN
   12.0701809                  NaN              NaN
   12.0801811                  NaN              NaN
   12.0901814                  NaN              NaN
   12.1001816                  NaN              NaN
   12.1101818                  NaN              NaN
   12.1201820                  NaN              NaN
   12.1301823                  NaN              NaN
   12.1401825                  NaN              NaN
   12.1501827                  NaN              NaN
   12.1601830                  NaN              NaN
   12.1701832                  NaN              NaN
   12.1801834                  NaN              NaN
   12.1901836                  NaN              NaN
   12.2001839                  NaN              NaN
   12.2101841                  NaN              NaN
   12.2201843                  NaN              NaN
   12.2301846                  NaN              NaN
   12.2401848                  NaN              NaN
   12.2501850                  NaN              NaN
   12.2601852                  NaN              NaN
   12.2701855                  NaN              NaN
   12.2801857                  NaN              NaN
   12.2901859                  NaN              NaN
   12.3001862                  NaN              NaN
   12.3101864                  NaN              NaN
   12.3201866                  NaN              NaN
   12.3301868                  NaN              NaN
   12.3401871                  NaN              NaN
   12.3501873                  NaN              NaN
   12.3601875                  NaN              NaN
   12.3701878                  NaN              NaN
   12.3801880                  NaN              NaN
   12.3901882                  NaN              NaN
   12.4001884                  NaN              NaN
   12.4101887                  NaN              NaN
   12.4201889                  NaN              NaN
   12.4301891                  NaN              NaN
   12.4401894                  NaN              NaN
   12.4501896                  NaN              NaN
   12.4601898                  NaN              NaN
   12.4701900                  NaN              NaN
   12.4801903                  NaN              NaN
   12.4901905                  NaN              NaN
   12.5001907                  NaN              NaN
   12.5101910                  NaN              NaN
   12.5201912                  NaN              NaN
   12.5301914                  NaN              NaN
   12.5401917                  NaN              NaN
   12.5501919                  NaN              NaN
   12.5601921                  NaN              NaN
   12.5701923                  NaN              NaN
   12.5801926                  NaN              NaN
   12.5901928                  NaN              NaN
   12.6001930                  NaN              NaN
   12.6101933                  NaN              NaN
   12.6201935                  NaN              NaN
   12.6301937                  NaN              NaN
   12.6401939                  NaN              NaN
   12.6501942                  NaN              NaN
   12.6601944                  NaN              NaN
   12.6701946                  NaN              NaN
   12.6801949                  NaN              NaN
   12.6901951                  NaN              NaN
   12.7001953                  NaN              NaN
   12.7101955                  NaN              NaN
   12.7201958                  NaN              NaN
   12.7301960                  NaN              NaN
   12.7401962                  NaN              NaN
   12.7501965                  NaN              NaN
   12.7601967                  NaN              NaN
   12.7701969                  NaN              NaN
   12.7801971                  NaN              NaN
   12.7901974                  NaN              NaN
   12.8001976                  NaN              NaN
   12.8101978                  NaN              NaN
   12.8201981                  NaN              NaN
   12.8301983                  NaN              NaN
   12.8401985                  NaN              NaN
   12.8501987                  NaN              NaN
   12.8601990                  NaN              NaN
   12.8701992                  NaN              NaN
   12.8801994                  NaN              NaN
   12.8901997                  NaN              NaN
   12.9001999                  NaN              NaN
   12.9102001                  NaN              NaN
   12.9202003                  NaN              NaN
   12.9302006                  NaN              NaN
   12.9402008                  NaN              NaN
   12.9502010                  NaN              NaN
   12.9602013                  NaN              NaN
   12.9702015                  NaN              NaN
   12.9802017                  NaN              NaN
   12.9902020                  NaN              NaN
   13.0002022                  NaN              NaN
   13.0102024                  NaN              NaN
   13.0202026                  NaN              NaN
   13.0302029                  NaN              NaN
   13.0402031                  NaN              NaN
   13.0502033                  NaN              NaN
   13.0602036                  NaN              NaN
   13.0702038                  NaN              NaN
   13.0802040                  NaN              NaN
   13.0902042                  NaN              NaN
   13.1002045                  NaN              NaN
   13.1102047                  NaN              NaN
   13.1202049                  NaN              NaN
   13.1302052                  NaN              NaN
   13.1402054                  NaN              NaN
   13.1502056                  NaN              NaN
   13.1602058                  NaN              NaN
   13.1702061                  NaN              NaN
   13.1802063                  NaN              NaN
   13.1902065                  NaN              NaN
   13.2002068                  NaN              NaN
   13.2102070                  NaN              NaN
   13.2202072                  NaN              NaN
   13.2302074                  NaN              NaN
   13.2402077                  NaN              NaN
   13.2502079                  NaN              NaN
   13.2602081                  NaN              NaN
   13.2702084                  NaN              NaN
   13.2802086                  NaN              NaN
   13.2902088                  NaN              NaN
   13.3002090                  NaN              NaN
   13.3102093                  NaN              NaN
   13.3202095                  NaN              NaN
   13.3302097                  NaN              NaN
   13.3402100                  NaN              NaN
   13.3502102                  NaN              NaN
   13.3602104                  NaN              NaN
   13.3702106                  NaN              NaN
   13.3802109                  NaN              NaN
   13.3902111                  NaN              NaN
   13.4002113                  NaN              NaN
   13.4102116                  NaN              NaN
   13.4202118                  NaN              NaN
   13.4302120                  NaN              NaN
   13.4402122                  NaN              NaN
   13.4502125                  NaN              NaN
   13.4602127                  NaN              NaN
   13.4702129                  NaN              NaN
   13.4802132                  NaN              NaN
   13.4902134                  NaN              NaN
   13.5002136                  NaN              NaN
   13.5102139                  NaN              NaN
   13.5202141                  NaN              NaN
   13.5302143                  NaN              NaN
   13.5402145                  NaN              NaN
   13.5502148                  NaN              NaN
   13.5602150                  NaN              NaN
   13.5702152                  NaN              NaN
   13.5802155                  NaN              NaN
   13.5902157                  NaN              NaN
   13.6002159                  NaN              NaN
   13.6102161                  NaN              NaN
   13.6202164                  NaN              NaN
   13.6302166                  NaN              NaN
   13.6402168                  NaN              NaN
   13.6502171                  NaN              NaN
   13.6602173                  NaN              NaN
   13.6702175                  NaN              NaN
   13.6802177                  NaN              NaN
   13.6902180                  NaN              NaN
   13.7002182                  NaN              NaN
   13.7102184                  NaN              NaN
   13.7202187                  NaN              NaN
   13.7302189                  NaN              NaN
   13.7402191                  NaN              NaN
   13.7502193                  NaN              NaN
   13.7602196                  NaN              NaN
   13.7702198                  NaN              NaN
   13.7802200                  NaN              NaN
   13.7902203                  NaN              NaN
   13.8002205                  NaN              NaN
   13.8102207                  NaN              NaN
   13.8202209                  NaN              NaN
   13.8302212                  NaN              NaN
   13.8402214                  NaN              NaN
   13.8502216                  NaN              NaN
   13.8602219                  NaN              NaN
   13.8702221                  NaN              NaN
   13.8802223                  NaN              NaN
   13.8902225                  NaN              NaN
   13.9002228                  NaN              NaN
   13.9102230                  NaN              NaN
   13.9202232                  NaN              NaN
   13.9302235                  NaN              NaN
   13.9402237                  NaN              NaN
   13.9502239                  NaN              NaN
   13.9602242                  NaN              NaN
   13.9702244                  NaN              NaN
   13.9802246                  NaN              NaN
   13.9902248                  NaN              NaN
   14.0002251                  NaN              NaN
   14.0102253                  NaN              NaN
   14.0202255                  NaN              NaN
   14.0302258                  NaN              NaN
   14.0402260                  NaN              NaN
   14.0502262                  NaN              NaN
   14.0602264                  NaN              NaN
   14.0702267                  NaN              NaN
   14.0802269                  NaN              NaN
   14.0902271                  NaN              NaN
   14.1002274                  NaN              NaN
   14.1102276                  NaN              NaN
   14.1202278                  NaN              NaN
   14.1302280                  NaN              NaN
   14.1402283                  NaN              NaN
   14.1502285                  NaN              NaN
   14.1602287                  NaN              NaN
   14.1702290                  NaN              NaN
   14.1802292                  NaN              NaN
   14.1902294                  NaN              NaN
   14.2002296                  NaN              NaN
   14.2102299                  NaN              NaN
   14.2202301                  NaN              NaN
   14.2302303                  NaN              NaN
   14.2402306                  NaN              NaN
   14.2502308                  NaN              NaN
   14.2602310                  NaN              NaN
   14.2702312                  NaN              NaN
   14.2802315                  NaN              NaN
   14.2902317                  NaN              NaN
   14.3002319                  NaN              NaN
   14.3102322                  NaN              NaN
   14.3202324                  NaN              NaN
   14.3302326                  NaN              NaN
   14.3402328                  NaN              NaN
   14.3502331                  NaN              NaN
   14.3602333                  NaN              NaN
   14.3702335                  NaN              NaN
   14.3802338                  NaN              NaN
   14.3902340                  NaN              NaN
   14.4002342                  NaN              NaN
   14.4102345                  NaN              NaN
   14.4202347                  NaN              NaN
   14.4302349                  NaN              NaN
   14.4402351                  NaN              NaN
   14.4502354                  NaN              NaN
   14.4602356                  NaN              NaN
   14.4702358                  NaN              NaN
   14.4802361                  NaN              NaN
   14.4902363                  NaN              NaN
   14.5002365                  NaN              NaN
   14.5102367                  NaN              NaN
   14.5202370                  NaN              NaN
   14.5302372                  NaN              NaN
   14.5402374                  NaN              NaN
   14.5502377                  NaN              NaN
   14.5602379                  NaN              NaN
   14.5702381                  NaN              NaN
   14.5802383                  NaN              NaN
   14.5902386                  NaN              NaN
   14.6002388                  NaN              NaN
   14.6102390                  NaN              NaN
   14.6202393                  NaN              NaN
   14.6302395                  NaN              NaN
   14.6402397                  NaN              NaN
   14.6502399                  NaN              NaN
   14.6602402                  NaN              NaN
   14.6702404                  NaN              NaN
   14.6802406                  NaN              NaN
   14.6902409                  NaN              NaN
   14.7002411                  NaN              NaN
   14.7102413                  NaN              NaN
   14.7202415                  NaN              NaN
   14.7302418                  NaN              NaN
   14.7402420                  NaN              NaN
   14.7502422                  NaN              NaN
   14.7602425                  NaN              NaN
   14.7702427                  NaN              NaN
   14.7802429                  NaN              NaN
   14.7902431                  NaN              NaN
   14.8002434                  NaN              NaN
   14.8102436                  NaN              NaN
   14.8202438                  NaN              NaN
   14.8302441                  NaN              NaN
   14.8402443                  NaN              NaN
   14.8502445                  NaN              NaN
   14.8602448                  NaN              NaN
   14.8702450                  NaN              NaN
   14.8802452                  NaN              NaN
   14.8902454                  NaN              NaN
   14.9002457                  NaN              NaN
   14.9102459                  NaN              NaN
   14.9202461                  NaN              NaN
   14.9302464                  NaN              NaN
   14.9402466                  NaN              NaN
   14.9502468                  NaN              NaN
   14.9602470                  NaN              NaN
   14.9702473                  NaN              NaN
   14.9802475                  NaN              NaN
   14.9902477                  NaN              NaN
   15.0002480                  NaN              NaN
   15.0102482                  NaN              NaN
   15.0202484                  NaN              NaN
   15.0302486                  NaN              NaN
   15.0402489                  NaN              NaN
   15.0502491                  NaN              NaN
   15.0602493                  NaN              NaN
   15.0702496                  NaN              NaN
   15.0802498                  NaN              NaN
   15.0902500                  NaN              NaN
   15.1002502                  NaN              NaN
   15.1102505                  NaN              NaN
   15.1202507                  NaN              NaN
   15.1302509                  NaN              NaN
   15.1402512                  NaN              NaN
   15.1502514                  NaN              NaN
   15.1602516                  NaN              NaN
   15.1702518                  NaN              NaN
   15.1802521                  NaN              NaN
   15.1902523                  NaN              NaN
   15.2002525                  NaN              NaN
   15.2102528                  NaN              NaN
   15.2202530                  NaN              NaN
   15.2302532                  NaN              NaN
   15.2402534                  NaN              NaN
   15.2502537                  NaN              NaN
   15.2602539                  NaN              NaN
   15.2702541                  NaN              NaN
   15.2802544                  NaN              NaN
   15.2902546                  NaN              NaN
   15.3002548                  NaN              NaN
   15.3102551                  NaN              NaN
   15.3202553                  NaN              NaN
   15.3302555                  NaN              NaN
   15.3402557                  NaN              NaN
   15.3502560                  NaN              NaN
   15.3602562                  NaN              NaN
   15.3702564                  NaN              NaN
   15.3802567                  NaN              NaN
   15.3902569                  NaN              NaN
   15.4002571                  NaN              NaN
   15.4102573                  NaN              NaN
   15.4202576                  NaN              NaN
   15.4302578                  NaN              NaN
   15.4402580                  NaN              NaN
   15.4502583                  NaN              NaN
   15.4602585                  NaN              NaN
   15.4702587                  NaN              NaN
   15.4802589                  NaN              NaN
   15.4902592                  NaN              NaN
   15.5002594                  NaN              NaN
   15.5102596                  NaN              NaN
   15.5202599                  NaN              NaN
   15.5302601                  NaN              NaN
   15.5402603                  NaN              NaN
   15.5502605                  NaN              NaN
   15.5602608                  NaN              NaN
   15.5702610                  NaN              NaN
   15.5802612                  NaN              NaN
   15.5902615                  NaN              NaN
   15.6002617                  NaN              NaN
   15.6102619                  NaN              NaN
   15.6202621                  NaN              NaN
   15.6302624                  NaN              NaN
   15.6402626                  NaN              NaN
   15.6502628                  NaN              NaN
   15.6602631                  NaN              NaN
   15.6702633                  NaN              NaN
   15.6802635                  NaN              NaN
   15.6902637                  NaN              NaN
   15.7002640                  NaN              NaN
   15.7102642                  NaN              NaN
   15.7202644                  NaN              NaN
   15.7302647                  NaN              NaN
   15.7402649                  NaN              NaN
   15.7502651                  NaN              NaN
   15.7602654                  NaN              NaN
   15.7702656                  NaN              NaN
   15.7802658                  NaN              NaN
   15.7902660                  NaN              NaN
   15.8002663                  NaN              NaN
   15.8102665                  NaN              NaN
   15.8202667                  NaN              NaN
   15.8302670                  NaN              NaN
   15.8402672                  NaN              NaN
   15.8502674                  NaN              NaN
   15.8602676                  NaN              NaN
   15.8702679                  NaN              NaN
   15.8802681                  NaN              NaN
   15.8902683                  NaN              NaN
   15.9002686                  NaN              NaN
   15.9102688                  NaN              NaN
   15.9202690                  NaN              NaN
   15.9302692                  NaN              NaN
   15.9402695                  NaN              NaN
   15.9502697                  NaN              NaN
   15.9602699                  NaN              NaN
   15.9702702                  NaN              NaN
   15.9802704                  NaN              NaN
   15.9902706                  NaN              NaN
   16.0002708                  NaN              NaN
   16.0102711                  NaN              NaN
   16.0202713                  NaN              NaN
   16.0302715                  NaN              NaN
   16.0402718                  NaN              NaN
   16.0502720                  NaN              NaN
   16.0602722                  NaN              NaN
   16.0702724                  NaN              NaN
   16.0802727                  NaN              NaN
   16.0902729                  NaN              NaN
   16.1002731                  NaN              NaN
   16.1102734                  NaN              NaN
   16.1202736                  NaN              NaN
   16.1302738                  NaN              NaN
   16.1402740                  NaN              NaN
   16.1502743                  NaN              NaN
   16.1602745                  NaN              NaN
   16.1702747                  NaN              NaN
   16.1802750                  NaN              NaN
   16.1902752                  NaN              NaN
   16.2002754                  NaN              NaN
   16.2102757                  NaN              NaN
   16.2202759                  NaN              NaN
   16.2302761                  NaN              NaN
   16.2402763                  NaN              NaN
   16.2502766                  NaN              NaN
   16.2602768                  NaN              NaN
   16.2702770                  NaN              NaN
   16.2802773                  NaN              NaN
   16.2902775                  NaN              NaN
   16.3002777                  NaN              NaN
   16.3102779                  NaN              NaN
   16.3202782                  NaN              NaN
   16.3302784                  NaN              NaN
   16.3402786                  NaN              NaN
   16.3502789                  NaN              NaN
   16.3602791                  NaN              NaN
   16.3702793                  NaN              NaN
   16.3802795                  NaN              NaN
   16.3902798                  NaN              NaN
   16.4002800                  NaN              NaN
   16.4102802                  NaN              NaN
   16.4202805                  NaN              NaN
   16.4302807                  NaN              NaN
   16.4402809                  NaN              NaN
   16.4502811                  NaN              NaN
   16.4602814                  NaN              NaN
   16.4702816                  NaN              NaN
   16.4802818                  NaN              NaN
   16.4902821                  NaN              NaN
   16.5002823                  NaN              NaN
   16.5102825                  NaN              NaN
   16.5202827                  NaN              NaN
   16.5302830                  NaN              NaN
